#{"t_start": 1764065508.5763042, "env_id": "None"}
r,l,t
47.008003,50,64.442288
36.63921,50,64.453698
34.077445,50,64.465111
32.586352,50,64.476532
34.407616,50,64.487916
37.276236,49,64.499131
33.818829,50,64.510566
36.452248,49,64.521731
35.352864,50,64.533177
33.732444,50,64.544564
35.063763,50,64.555975
34.748097,50,64.567487
35.27856,46,64.577987
32.162298,50,64.589382
35.183569,50,64.600735
33.336435,50,64.612141
35.713852,50,64.62359
44.321215,50,64.634966
35.280769,50,64.646337
33.392788,50,64.657827
35.431051,49,64.669078
31.919689,50,64.680492
34.940229,50,64.692101
32.69754,50,64.703627
36.686944,49,67.420385
35.763753,50,67.432033
46.015218,50,67.44355
33.094888,50,67.455067
34.630295,49,67.466349
34.550498,50,67.47784
45.963414,50,67.489363
36.844188,47,67.500187
35.521221,49,67.511517
34.313793,45,67.521856
36.746162,50,67.533369
35.622326,50,67.544851
46.406631,50,67.556304
35.668799,48,67.567348
35.18776,50,67.578842
36.311919,50,67.590329
32.13381,50,67.601783
45.944892,50,67.613251
35.407055,48,67.624257
37.215779,48,67.635247
36.182381,49,67.646478
35.895307,48,67.657467
35.244694,50,67.668924
36.797892,50,67.68037
36.389677,50,67.691853
34.50074,50,67.703344
32.739475,50,67.715096
31.926063,50,67.726542
34.146794,50,67.737993
35.68018,46,67.748565
46.45678,50,67.760019
45.768899,50,67.771482
35.654799,49,67.782677
35.316643,47,67.793447
34.785025,45,67.803732
35.537197,45,67.814034
36.196805,47,67.82482
34.129171,50,67.836343
37.110338,49,67.847577
35.899918,50,67.858987
35.617196,48,67.869991
34.319828,46,67.88055
36.612306,49,70.603194
46.980213,50,70.615485
36.256306,48,70.626604
36.179668,49,70.637884
35.155892,50,70.649313
36.061472,49,70.660533
35.814825,50,70.671959
46.762553,50,70.683367
46.075112,50,70.694804
36.623412,48,70.707177
34.223301,50,70.718569
36.154122,48,70.729493
34.644655,50,70.740876
35.837712,50,70.752256
35.819655,50,70.76363
47.976032,50,70.774948
34.31358,50,70.786271
36.699693,49,70.797361
47.09118,50,70.808688
35.781354,47,70.819363
33.814958,50,70.830712
36.440159,49,70.841846
32.955013,42,70.851357
36.920572,49,70.86242
34.576992,47,70.873024
47.18568,50,70.884336
36.817928,48,70.895189
35.61513,50,70.906486
46.33153,50,70.917772
36.350299,47,70.928389
35.955978,48,70.939295
37.609064,49,70.950393
48.382685,50,70.961775
36.317173,50,70.97315
37.042829,49,70.98425
36.709973,49,70.995387
36.202371,49,71.006521
47.697983,50,71.017863
36.908759,50,71.029205
35.567409,47,71.039878
33.678703,50,71.051264
36.307977,50,71.062572
36.348643,48,73.779334
47.967871,50,73.791024
47.617946,50,73.802566
35.647663,50,73.814081
35.446743,50,73.82558
36.647839,50,73.837195
36.958493,50,73.848698
34.541044,50,73.860239
37.060059,49,73.87151
36.938635,48,73.882534
35.788003,50,73.894066
35.842071,50,73.905556
45.953491,50,73.91701
36.663754,48,73.928022
37.077915,49,73.939204
47.755569,50,73.950671
36.211644,48,73.961678
35.974421,50,73.97316
35.560962,50,73.984634
