#{"t_start": 1764064732.745829, "env_id": "None"}
r,l,t
26.140009,36,2.174854
25.11158,50,2.184658
27.314331,44,2.193139
26.146757,50,2.202828
25.229849,38,2.210383
26.553473,50,2.220672
40.10571,50,2.230424
27.010217,50,2.240093
27.154783,45,2.248805
24.724863,37,2.256012
29.188805,49,2.265464
28.490841,43,2.273759
25.288303,37,2.280925
23.295317,34,2.287535
27.869124,50,2.297214
39.770562,50,2.306777
26.298854,50,2.316734
25.184727,50,2.326432
27.866814,50,2.336147
38.930158,50,2.345757
24.591629,50,2.355324
23.004848,50,2.364867
27.094202,50,2.374449
24.840554,50,2.384007
27.822626,46,2.392908
24.688902,50,2.402484
26.763913,50,2.411999
24.493766,37,2.419053
26.815514,44,2.427568
27.853894,50,2.437183
26.93295,43,2.445431
27.597685,50,2.455012
22.431487,50,2.464646
22.657812,33,2.470986
28.544285,45,2.479604
26.964928,50,2.489636
26.022015,50,2.500202
25.125369,50,3.018818
22.466868,34,3.025624
26.695667,40,3.033427
